Mother,time,SizeFit,Size,gr,score,Replica
2072.0,85.0,1.5244393948285568,1.5470916236842107,0.03365052275220877,0.996499546768252,1.0
2072.0,90.0,1.8037707706271136,1.7951698836842105,0.03365052275220877,0.996499546768252,1.0
2072.0,95.0,0.9487555247501614,1.05127921,0.024712032187182688,0.96321597905001,1.0
2072.0,100.0,1.0735340256569086,1.0875353842105262,0.024712032187182688,0.96321597905001,1.0
2072.0,105.0,1.214723154889256,1.225225357368421,0.024712032187182688,0.96321597905001,1.0
2072.0,110.0,1.3744812067053016,1.366292622631579,0.024712032187182688,0.96321597905001,1.0
2072.0,115.0,1.55525033007072,1.5080836526315788,0.024712032187182688,0.96321597905001,1.0
2072.0,120.0,1.7597938606836785,1.7254572747368422,0.024712032187182688,0.96321597905001,1.0
2072.0,125.0,1.9912385628358262,2.0619806563157894,0.024712032187182688,0.96321597905001,1.0
2072.0,130.0,1.2336342585388524,1.2164370178947368,0.0284974092825223,0.9394816639252646,1.0
2072.0,135.0,1.4225507187542388,1.4528238131578946,0.0284974092825223,0.9394816639252646,1.0
2072.0,140.0,1.6403974949796418,1.5272186910526315,0.0284974092825223,0.9394816639252646,1.0
2072.0,145.0,1.8916049221021602,1.8783738721052632,0.0284974092825223,0.9394816639252646,1.0
2072.0,150.0,1.0193304363151172,0.9944408063157896,0.02123312568069879,-3.7188609946006257,1.0
2072.0,155.0,1.1335016029982719,1.161005222631579,0.02123312568069879,-3.7188609946006257,1.0
2072.0,160.0,1.260460630062516,1.3657244857894737,0.02123312568069879,-3.7188609946006257,1.0
2072.0,165.0,1.4016398351225068,1.3979286321052633,0.02123312568069879,-3.7188609946006257,1.0
2072.0,170.0,1.5586319640184307,1.61093708,0.02123312568069879,-3.7188609946006257,1.0
2072.0,175.0,1.7332081597464166,1.682639877894737,0.02123312568069879,-3.7188609946006257,1.0
2072.0,180.0,1.9273379440177048,1.2457089615789474,0.02123312568069879,-3.7188609946006257,1.0
2072.0,185.0,2.143211436873155,1.283463582631579,0.02123312568069879,-3.7188609946006257,1.0
2072.0,190.0,2.383264065028804,1.3740942642105263,0.02123312568069879,-3.7188609946006257,1.0
2072.0,195.0,2.6502040377053966,1.5061895442105264,0.02123312568069879,-3.7188609946006257,1.0
2072.0,200.0,2.9470428999168,1.7675466826315789,0.02123312568069879,-3.7188609946006257,1.0
2074.0,5.0,1.0615616479841448,0.9766544821052632,0.02369216787312664,0.9331478074064117,1.0
2074.0,10.0,1.1950666001010495,1.190842097368421,0.02369216787312664,0.9331478074064117,1.0
