Mother,time,SizeFit,Size,gr,score,Replica
728.0,12.0,31.27136683028566,34.00400242,0.16265560537127313,0.8795713547683646,1.0
728.0,12.333333333333334,33.01366003372163,36.4142273,0.16265560537127313,0.8795713547683646,1.0
728.0,12.666666666666666,34.85302560445172,41.21068555,0.16265560537127313,0.8795713547683646,1.0
728.0,13.0,36.79487195735901,45.50667156,0.16265560537127313,0.8795713547683646,1.0
728.0,13.333333333333334,25.460192859924764,26.04838228,0.31422926574460924,0.9936804032680445,1.0
728.0,13.666666666666666,28.271642110450856,27.48763917,0.31422926574460924,0.9936804032680445,1.0
728.0,14.0,31.39354646757301,31.40341835,0.31422926574460924,0.9936804032680445,1.0
728.0,14.333333333333334,34.860188027328874,35.31919753,0.31422926574460924,0.9936804032680445,1.0
728.0,14.666666666666666,38.7096344962478,38.14218623,0.31422926574460924,0.9936804032680445,1.0
728.0,15.0,42.9841572184978,42.66772287,0.31422926574460924,0.9936804032680445,1.0
728.0,15.333333333333334,47.730695363802305,48.40576392,0.31422926574460924,0.9936804032680445,1.0
729.0,0.0,19.400336577283316,21.88893667,0.39354269276639514,0.8661955018594534,1.0
729.0,0.3333333333333333,22.119759694003964,22.62997374,0.39354269276639514,0.8661955018594534,1.0
729.0,0.6666666666666666,25.220375273973627,24.3945203,0.39354269276639514,0.8661955018594534,1.0
729.0,1.0,28.75561659616402,28.70319703,0.39354269276639514,0.8661955018594534,1.0
729.0,1.3333333333333333,32.786406896922536,33.1926444,0.39354269276639514,0.8661955018594534,1.0
729.0,1.6666666666666667,21.868641223722555,21.33447433,0.20404104878256935,0.9748946474460002,1.0
729.0,2.0,23.40775519386801,21.46334575,0.20404104878256935,0.9748946474460002,1.0
