Sb,Sd,Added,gr,timediv,timecycle,score,Replica
1.0141369366521193,2.4268734408035075,1.0141369366521193,0.024930452484960314,192.5,1.366617117204497,0.9812529488560838,1.0
0.963054521491312,1.501974176250852,0.963054521491312,0.02222128063888563,25.0,0.7809240669739982,0.9927460045654939,1.0
0.720171900808131,1.9438314071135816,0.720171900808131,0.028369323482507817,52.5,1.366617117204497,0.9907893391074495,1.0
0.991187544810081,1.930338515727663,0.991187544810081,0.033327344940075235,80.0,0.7809240669739982,0.8615925641391924,1.0
0.9224936678626128,1.588998207413234,0.9224936678626128,0.021751141065118114,152.5,0.9761550837174977,0.8897535772263283,1.0
0.7320372660381272,1.9053093884660879,0.7320372660381272,0.03188560868213206,180.0,1.1713861004609973,0.8606960413443239,1.0
0.7968686017368357,1.6147996554238204,0.7968686017368357,0.01569503058824239,42.5,1.7570791506914958,0.9465094048548753,1.0
1.0040493372139132,2.6005970504538496,1.0040493372139132,0.021148886505374727,87.5,1.7570791506914958,0.9863628327630863,1.0
1.478593013434217,2.5165058344075435,1.478593013434217,0.015193725619580878,127.5,1.366617117204497,0.9777244940035734,1.0
1.2645252930531974,2.051709152126323,1.2645252930531974,0.02419881945951959,155.0,0.7809240669739982,0.9770462611822088,1.0
1.2154460763019208,2.8587437433552054,1.2154460763019208,0.0171054225471176,190.0,1.9523101674349954,0.9871697256534534,1.0
0.6600068154415444,1.6696635695473505,0.6600068154415444,0.030937575612044653,25.0,1.1713861004609973,0.9442947007862361,1.0
0.8633611892182462,2.2297123659771843,0.8633611892182462,0.02710842117884523,57.5,1.366617117204497,0.9847539202866237,1.0
1.3049497781172614,1.880484459839415,1.3049497781172614,0.024357658614419093,82.5,0.5856930502304987,0.8224010846088736,1.0
1.0303334018665582,2.0429887700356084,1.0303334018665582,0.027381255120877995,102.5,0.9761550837174977,0.9938305029526886,1.0
1.047393236537642,2.369176996931463,1.047393236537642,0.020405954767502624,135.0,1.5618481339479964,0.9955194112377255,1.0
1.2882637215908936,2.019749377248583,1.2882637215908936,0.022483903676778067,165.0,0.7809240669739982,0.9980357774793452,1.0
1.0224056152476564,2.135000903833971,1.0224056152476564,0.024543625772466642,190.0,1.1713861004609973,0.988430752595315,1.0
1.1365856333363802,1.9415938552651768,1.1365856333363802,0.02141922003520598,217.5,0.9761550837174977,0.9138054370292503,1.0
0.8215052211835958,1.5192344536075297,0.8215052211835958,0.03074117724481053,25.0,0.7809240669739982,0.9914057305162035,1.0
0.8826710199356003,2.795147541555178,0.8826710199356003,0.01773365556222176,67.5,2.5380032176654943,0.9558874749812293,1.0
1.3305907630241807,3.2389832630732514,1.3305907630241807,0.014827274108736556,130.0,2.3427722009219947,0.9738104176372635,1.0
1.5622095285884385,2.485314007481367,1.5622095285884385,0.023214891454102025,190.0,0.7809240669739982,0.8062991570917163,1.0
0.8309513595958745,1.4556565397735255,0.8309513595958745,0.028032052357502515,20.0,0.7809240669739982,0.8798727116068443,1.0
0.7267776759263893,1.767640993449731,0.7267776759263893,0.03555122176364099,42.5,0.9761550837174977,0.9157498473159207,1.0
0.8097402733252931,2.228398775273777,0.8097402733252931,0.02249611161146822,77.5,1.7570791506914958,0.9894261188067104,1.0
1.1396879042642405,1.9893226473275907,1.1396879042642405,0.027851987291572646,110.0,0.7809240669739982,0.9962099947773998,1.0
0.9656161746910221,1.9506219214731495,0.9656161746910221,0.0351568557116065,130.0,0.7809240669739982,0.9947308231931934,1.0
1.0303175754377074,1.8386358360688912,1.0303175754377074,0.028957841141270584,150.0,0.7809240669739982,0.9931593183296592,1.0
0.928171679884414,1.904719928265882,0.928171679884414,0.028754941676725026,172.5,0.9761550837174977,0.9650492368870159,1.0
1.037071289732869,1.5713882040327654,1.037071289732869,0.01662235048238548,197.5,0.9761550837174977,0.828567178087171,1.0
0.7046012108559814,1.3607210856013756,0.7046012108559814,0.03290690319062701,25.0,0.7809240669739982,0.9992397751416249,1.0
0.5916785157376947,1.6026084148914994,0.5916785157376947,0.033214146682168856,50.0,1.1713861004609973,0.9855246139593862,1.0
0.6694251369869163,1.5436873217463984,0.6694251369869163,0.03342039434651285,77.5,0.9761550837174977,0.9919247064057283,1.0
0.8012016471876907,2.111383274106812,0.8012016471876907,0.038759437285056736,102.5,0.9761550837174977,0.9727683343224655,1.0
0.5674678139289017,1.973055552912669,0.5674678139289017,0.03560441799979633,152.5,1.366617117204497,0.8317276255788119,1.0
1.035177972741974,2.2812990725611657,1.035177972741974,0.02257633380291539,82.5,1.366617117204497,0.9895281786003379,1.0
1.2022762579665431,2.2477083336134407,1.2022762579665431,0.025027781486213967,112.5,0.9761550837174977,0.9886387823955791,1.0
1.249117712602943,2.9870327844846583,1.249117712602943,0.02179607606788518,145.0,1.5618481339479964,0.9971352186988711,1.0
1.5914972755334336,2.370382675361988,1.5914972755334336,0.026558410177177368,172.5,0.5856930502304987,0.9898566960430698,1.0
1.325310565085144,3.4735100764674844,1.325310565085144,0.021411529141882987,202.5,1.7570791506914958,0.9936438498214903,1.0
1.1857719013484327,1.8997409815964257,1.1857719013484327,0.023566179766913935,20.0,0.7809240669739982,0.8984367097312036,1.0
0.7505379747863341,1.683217891596049,0.7505379747863341,0.02692241342969256,45.0,1.1713861004609973,0.9936835089986582,1.0
0.7452472196884268,1.791941517207502,0.7452472196884268,0.02506682730497563,77.5,1.366617117204497,0.8763523487560357,1.0
0.7496261340095838,1.937679123498602,0.7496261340095838,0.03165572045118274,110.0,1.1713861004609973,0.8528260395185283,1.0
0.6793682697091221,2.0071420196494536,0.6793682697091221,0.024073416827011043,147.5,1.7570791506914958,0.9057751024530699,1.0
1.007976554562471,1.587716204536317,1.007976554562471,0.030290114955286548,12.5,0.5856930502304987,0.9753236856897658,1.0
0.8612180246339313,1.7949793807189913,0.8612180246339313,0.03672005594240591,30.0,0.7809240669739982,0.9991891953278366,1.0
0.9021220904028068,2.076210375676824,0.9021220904028068,0.023815706001887614,57.5,1.366617117204497,0.8589437804303868,1.0
1.0360776770234064,1.8551632386256587,1.0360776770234064,0.029126528629919515,85.0,0.7809240669739982,0.8282691528477752,1.0
1.002445877042335,2.5993607654290973,1.002445877042335,0.023820566614880308,210.0,1.5618481339479964,0.9929715231868168,1.0
1.0227522161088065,1.9433061624220047,1.0227522161088065,0.021396449511890167,50.0,1.1713861004609973,0.985095757861284,1.0
0.8880894690909081,1.8711645865304045,0.8880894690909081,0.03726218990768516,75.0,0.7809240669739982,0.9938226538090115,1.0
0.875370161803812,2.001755760819864,0.875370161803812,0.03308532463513318,97.5,0.9761550837174977,0.9177978454221365,1.0
0.9833277520275481,2.8686701260521206,0.9833277520275481,0.01946656992555047,137.5,2.147541184178495,0.9675351083560786,1.0
1.5233075970178118,2.2862744917893854,1.5233075970178118,0.016241584478160716,177.5,0.9761550837174977,0.8323383268931281,1.0
1.2983455020051842,2.1116297485950803,1.2983455020051842,0.032424618593452026,197.5,0.5856930502304987,0.9999727009743165,1.0
0.8085391931657401,1.8811529111652339,0.8085391931657401,0.02111027410611969,35.0,1.5618481339479964,0.9513221373652884,1.0
0.9679220896411173,1.92471474972527,0.9679220896411173,0.01145635759419131,85.0,2.3427722009219947,0.8799174133622084,1.0
1.2630207834610907,1.7846099662488213,1.2630207834610907,0.02304623907927747,122.5,0.5856930502304987,0.9998048970738797,1.0
0.9427923852588566,2.3373666361215797,0.9427923852588566,0.022698352779257722,150.0,1.5618481339479964,0.9904782868510962,1.0
1.195197476036514,2.5906424102398184,1.195197476036514,0.01719098791451639,192.5,1.7570791506914958,0.9795563973854376,1.0
1.451439936347491,2.4603177763909096,1.451439936347491,0.035182293051415264,222.5,0.5856930502304987,0.9999977059007239,1.0
0.7731119373644199,1.8396144635737768,0.7731119373644199,0.019264165574861793,52.5,1.7570791506914958,0.9856144940842232,1.0
0.8931823534161109,1.8456906840835736,0.8931823534161109,0.024193935925162915,90.0,1.1713861004609973,0.9021678247038895,1.0
1.0380240074334017,1.9141509767864404,1.0380240074334017,0.02447821028555145,117.5,0.9761550837174977,0.9587420030265963,1.0
0.9174490765885597,2.6342026776812197,0.9174490765885597,0.023438638889738513,152.5,1.7570791506914958,0.9763614612687487,1.0
1.4503306609256554,2.088888275509851,1.4503306609256554,0.036484042640819225,180.0,0.3904620334869991,1.0,1.0
0.7065766186999412,1.6484295806191906,0.7065766186999412,0.042357334992119744,25.0,0.7809240669739982,0.9270100734307444,1.0
0.8756966693635475,1.5844145491904384,0.8756966693635475,0.02371801941438744,47.5,0.9761550837174977,0.8960536638559329,1.0
0.8264761984436773,1.8103367529489187,0.8264761984436773,0.03920485197361652,70.0,0.7809240669739982,0.9996544706589887,1.0
0.8907508881416798,1.7274831900471825,0.8907508881416798,0.026494240929587295,92.5,0.9761550837174977,0.9547041313005248,1.0
0.8796787957182051,2.1894345752499955,0.8796787957182051,0.03647367074726677,117.5,0.9761550837174977,0.874967866246706,1.0
0.9704149304619789,1.7359895769748193,0.9704149304619789,0.019386971591995983,35.0,1.1713861004609973,0.9825415659536897,1.0
1.0219297810822114,2.0673829120129654,1.0219297810822114,0.020131163760144836,67.5,1.366617117204497,0.9270918393890241,1.0
1.169001380333086,2.014124686833034,1.169001380333086,0.021761393566235965,97.5,0.9761550837174977,0.9691141586489288,1.0
1.1706834070260392,1.8003111726517016,1.1706834070260392,0.012296338194361559,182.5,1.366617117204497,0.8653875746594137,1.0
1.0046423844032162,2.1290953429722217,1.0046423844032162,0.03004262104483,212.5,0.9761550837174977,0.8839726368227845,1.0
1.1170008676406205,1.942151271320756,1.1170008676406205,0.018438298819763436,35.0,1.1713861004609973,0.9688724215545392,1.0
1.1854923428053583,2.4224326395337497,1.1854923428053583,0.0238204696919333,65.0,1.1713861004609973,0.9881680027619418,1.0
1.2423751023341547,2.474787205346083,1.2423751023341547,0.03445647310053048,170.0,0.7809240669739982,0.9969658930781062,1.0
1.2734628320750954,2.3189653740723664,1.2734628320750954,0.03995875315969375,187.5,0.5856930502304987,0.9972238275019001,1.0
1.0276167227323048,2.3831086085634277,1.0276167227323048,0.0336465405510533,207.5,0.9761550837174977,0.99277673107188,1.0
1.016465364161294,2.069039038135143,1.016465364161294,0.02030722819488825,47.5,1.366617117204497,0.9757888270974059,1.0
1.226548653487132,2.1886245362382195,1.226548653487132,0.023162761135186935,77.5,0.9761550837174977,0.977702133348099,1.0
1.1187956966815644,2.5844138422314833,1.1187956966815644,0.02790819642635295,105.0,1.1713861004609973,0.9885058467152161,1.0
1.2434601507365934,2.6249645784122237,1.2434601507365934,0.02490564881055641,135.0,1.1713861004609973,0.9959555572620847,1.0
1.341039458656184,2.0593594063567644,1.341039458656184,0.02144749689934107,160.0,0.7809240669739982,0.9814207365452037,1.0
1.1419503673117177,2.044412670742352,1.1419503673117177,0.02329491586328094,182.5,0.9761550837174977,0.9500864693781407,1.0
1.125058224874092,2.0609785963989355,1.125058224874092,0.03026730635186642,205.0,0.7809240669739982,0.9992095643596473,1.0
0.8545515887770895,1.8028633620672432,0.8545515887770895,0.014931091257698268,55.0,1.9523101674349954,0.9144890143109561,1.0
0.848231120915488,2.4011325972500734,0.848231120915488,0.04162170694532077,92.5,0.9761550837174977,0.8980284713703047,1.0
0.856480278112499,2.003274671042029,0.856480278112499,0.028323572157664796,120.0,1.1713861004609973,0.9369022295792534,1.0
0.9674220996134906,2.2054455151643633,0.9674220996134906,0.04120249553493771,145.0,0.7809240669739982,0.9752213237045858,1.0
0.8812452891660479,1.7727040108132996,0.8812452891660479,0.027957013643081723,167.5,0.9761550837174977,0.9071702663954246,1.0
0.8831876869403475,1.787895377779681,0.8831876869403475,0.020150191613341886,47.5,1.366617117204497,0.9201660447492978,1.0
0.8102427944032045,2.3544710766983328,0.8102427944032045,0.02370527636477564,87.5,1.7570791506914958,0.9512697756435439,1.0
1.0068905975366098,1.7846467867650433,1.0068905975366098,0.022894142048927976,122.5,0.9761550837174977,0.987083126893905,1.0
0.8027896408844318,1.922244163390583,0.8027896408844318,0.0349262361783051,147.5,0.9761550837174977,0.8098797431590278,1.0
0.9011066002176383,2.150838488224194,0.9011066002176383,0.028999649192649617,175.0,1.1713861004609973,0.929393517306742,1.0
0.8584541133267799,2.3286835307641622,0.8584541133267799,0.03326417165136248,205.0,1.1713861004609973,0.983316185389651,1.0
0.7884620978011251,1.6829157175711769,0.7884620978011251,0.02527329259131955,25.0,1.1713861004609973,0.9873723888654233,1.0
0.819509713929462,1.892774455061858,0.819509713929462,0.023916935591137285,57.5,1.366617117204497,0.9718884428422072,1.0
1.047744119692214,2.021008337592765,1.047744119692214,0.026278286736162507,87.5,0.9761550837174977,0.9575560954551248,1.0
0.9476268354031091,2.1904887458382034,0.9476268354031091,0.027930639276903514,115.0,1.1713861004609973,0.8072225571493166,1.0
0.9938562729011772,3.4789037881889033,0.9938562729011772,0.02784177596034673,152.5,1.7570791506914958,0.8368548029428955,1.0
1.204593760276799,1.935655724496642,1.204593760276799,0.015810125436137752,190.0,1.1713861004609973,0.8986002143622442,1.0
1.2660395073563726,1.4576151614212938,1.2660395073563726,0.01409081194254629,210.0,0.3904620334869991,1.0,1.0
0.7302724162362401,1.61200590397359,0.7302724162362401,0.02639389827058022,30.0,1.1713861004609973,0.9302322928615103,1.0
0.7657633191526875,1.9409299228315195,0.7657633191526875,0.0206677631046537,67.5,1.7570791506914958,0.9452906444476876,1.0
1.6433353791517307,2.58639547037742,1.6433353791517307,0.02267686258993113,210.0,0.7809240669739982,0.9769073373106569,1.0
1.3983590085654032,2.052772113708255,1.3983590085654032,0.038389171787960565,225.0,0.3904620334869991,1.0,1.0
0.9048744423098419,2.000212129066229,0.9048744423098419,0.022663209204428058,62.5,1.366617117204497,0.9953426195150843,1.0
0.901293511839667,2.0117811986529954,0.901293511839667,0.032117792410169085,92.5,0.9761550837174977,0.8643635349663236,1.0
0.9829390627840934,1.5247831531418352,0.9829390627840934,0.029270690473876957,112.5,0.5856930502304987,0.992189907097889,1.0
0.9680809984933803,1.7832365918723234,0.9680809984933803,0.015271738557420277,140.0,1.5618481339479964,0.8794368688954722,1.0
1.1285287342520096,1.755834845651067,1.1285287342520096,0.029468644003052706,167.5,0.5856930502304987,0.9935509865050608,1.0
0.9028378450494705,2.3559989287797833,0.9028378450494705,0.027405060754022017,192.5,1.366617117204497,0.9948605349862449,1.0
1.3471806536758246,1.951075817177805,1.3471806536758246,0.024691127836905212,217.5,0.5856930502304987,0.9973273928148683,1.0
1.0910791220959244,1.972755339565889,1.0910791220959244,0.019742132943695378,65.0,1.1713861004609973,0.9101649111029884,1.0
0.9049483152720899,1.6698460017687398,0.9049483152720899,0.015315221369413847,100.0,1.5618481339479964,0.9754718817797811,1.0
0.9422973062846636,1.8685151513090805,0.9422973062846636,0.02738314084611082,132.5,0.9761550837174977,0.9792817127680169,1.0
1.0044120593713153,1.9013718007155493,1.0044120593713153,0.02127244237534575,160.0,1.1713861004609973,0.8007078149065425,1.0
0.957911052289495,2.2421855291405235,0.957911052289495,0.024298612156253056,192.5,1.366617117204497,0.8303290177673684,1.0
1.2678455983125012,2.2818315695279243,1.2678455983125012,0.03917729064917162,217.5,0.5856930502304987,0.9995473587916172,1.0
1.1571880006062043,1.6115445890900642,1.1571880006062043,0.022080011097803217,12.5,0.5856930502304987,0.9862521936625729,1.0
0.9194648525904416,2.173914719287483,0.9194648525904416,0.02151232551298731,65.0,1.5618481339479964,0.9919312634582024,1.0
1.5087167726072643,2.5982177709542937,1.5087167726072643,0.021742650688541584,182.5,0.9761550837174977,0.9637317803736779,1.0
0.9515393335834577,2.179010429780176,0.9515393335834577,0.01657090194098207,80.0,1.9523101674349954,0.9958705242194252,1.0
1.0964549068219487,1.8497983993001899,1.0964549068219487,0.02614972482100895,115.0,0.7809240669739982,0.9998966221318946,1.0
0.8351166104104306,2.1683297397582417,0.8351166104104306,0.03816564306769787,137.5,0.9761550837174977,0.839700009186379,1.0
1.0640915872260268,2.2182025001894887,1.0640915872260268,0.029383028715134023,162.5,0.9761550837174977,0.875223256727244,1.0
0.9228235709448301,2.371663349478123,0.9228235709448301,0.04719543771771869,185.0,0.7809240669739982,0.9059757220427532,1.0
1.4419354883254067,1.8446724735849291,1.4419354883254067,0.024631544041799187,60.0,0.3904620334869991,1.0,1.0
0.9557317094360676,1.6606020978561673,0.9557317094360676,0.02762291450697441,75.0,0.7809240669739982,0.9570431012696194,1.0
0.8119292972916186,2.2011245088166462,0.8119292972916186,0.01534323669323331,117.5,2.5380032176654943,0.9052800188660435,1.0
1.661219333329017,2.0907555349040345,1.661219333329017,0.022997362972808945,155.0,0.3904620334869991,1.0,1.0
1.0914169172830626,1.896864042063491,1.0914169172830626,0.03684834948190425,167.5,0.5856930502304987,0.9993582279440588,1.0
0.9518629892194964,1.6105456861518312,0.9518629892194964,0.0210362892201566,187.5,0.9761550837174977,0.9821551659405545,1.0
0.9229105777088134,1.5551554629783184,0.9229105777088134,0.020871937928829208,32.5,0.9761550837174977,0.8633060458855581,1.0
0.8578722892302524,1.7837999939254994,0.8578722892302524,0.024401531815619444,60.0,1.1713861004609973,0.9929085707477757,1.0
0.9528445115163521,1.7915567056326829,0.9528445115163521,0.0315694227678577,85.0,0.7809240669739982,0.9399732210696741,1.0
1.0062479718332948,1.3775094182470198,1.0062479718332948,0.020936571003017913,162.5,0.5856930502304987,0.9875040356122117,1.0
0.7199601525307768,1.725649325978799,0.7199601525307768,0.02497608036351002,187.5,1.366617117204497,0.9648160050681349,1.0
0.9167346151332182,1.9513573354639786,0.9167346151332182,0.01888656135093228,20.0,1.5618481339479964,0.8799603969281581,1.0
1.3909684781404332,2.812690200244243,1.3909684781404332,0.020118318303047087,132.5,1.366617117204497,0.9693641697146785,1.0
1.545681440997362,2.005597226742179,1.545681440997362,0.017365133990612548,157.5,0.5856930502304987,0.9319585954569632,1.0
0.9915637113436545,2.3198742207617826,0.9915637113436545,0.024285286987819038,182.5,1.366617117204497,0.9661024342327947,1.0
1.14454771347295,1.7450720336751568,1.14454771347295,0.016871451437743195,62.5,0.9761550837174977,0.9826800817792974,1.0
0.8997920844679893,1.8495086053800782,0.8997920844679893,0.02401705148993589,90.0,1.1713861004609973,0.9800129402861528,1.0
0.8995838531827649,1.7194152143956414,0.8995838531827649,0.021593574977601452,120.0,1.1713861004609973,0.9420514487476697,1.0
0.9044742749989558,1.9908278037925133,0.9044742749989558,0.02629839832417775,150.0,1.1713861004609973,0.9202485757016942,1.0
1.103303918202228,2.092024940282112,1.103303918202228,0.021327440924892856,180.0,1.1713861004609973,0.9614060694712158,1.0
1.0025502369638228,2.2327465131633573,1.0025502369638228,0.02287672735071284,212.5,1.366617117204497,0.9956938545049675,1.0
0.5548275803888174,1.9145964678114957,0.5548275803888174,0.019055457817333372,107.5,2.5380032176654943,0.9813443567175957,1.0
1.064839303866027,2.219221360344978,1.064839303866027,0.029373299855591933,152.5,0.9761550837174977,0.9951986722179527,1.0
1.0435965331465904,1.898280714819852,1.0435965331465904,0.029913781865842013,175.0,0.7809240669739982,0.8872188259195617,1.0
0.8965563609322664,2.448015781299383,0.8965563609322664,0.04017887725631299,197.5,0.9761550837174977,0.9969629897317477,1.0
1.0651019987060513,1.6376266719908308,1.0651019987060513,0.021508873723401177,220.0,0.7809240669739982,0.880892282834751,1.0
0.7518556251666245,1.227718189194082,0.7518556251666245,0.024518413851816138,30.0,0.7809240669739982,0.9781851042446984,1.0
0.7033246526506772,2.050908917521138,0.7033246526506772,0.03057770722138899,87.5,1.366617117204497,0.9679082137467258,1.0
0.8646216660726325,1.8181755279631162,0.8646216660726325,0.029731871564844293,117.5,0.9761550837174977,0.869175754260627,1.0
0.8448201971245329,2.094900382574998,0.8448201971245329,0.025946784596995006,147.5,1.366617117204497,0.9483783399159188,1.0
0.8204483357306684,2.0312463123990234,0.8204483357306684,0.03021846296355081,200.0,1.1713861004609973,0.8809364570673442,1.0
1.0682011422462492,1.8560756756585526,1.0682011422462492,0.01578538139468698,57.5,1.366617117204497,0.9212674735780079,1.0
0.9097649702693085,1.704623523701739,0.9097649702693085,0.020930442213335974,90.0,1.1713861004609973,0.997698386316312,1.0
0.7243308275098939,2.485210440165967,0.7243308275098939,0.027396986378303075,127.5,1.7570791506914958,0.9718442288298006,1.0
1.1933699149849746,2.2347757125175547,1.1933699149849746,0.02509438817595098,162.5,0.9761550837174977,0.9857233417041261,1.0
1.1775989225511587,2.366282956140123,1.1775989225511587,0.027913711879487203,187.5,0.9761550837174977,0.9861381538940112,1.0
1.2219032047479574,2.2195266691393156,1.2219032047479574,0.019896143798566156,215.0,1.1713861004609973,0.9729109659654889,1.0
0.7038858005106612,1.7345256714893273,0.7038858005106612,0.03607492555987959,27.5,0.9761550837174977,0.9291397839668664,1.0
0.7318387158857487,1.7016936554698487,0.7318387158857487,0.033752765833092856,52.5,0.9761550837174977,0.9656918454734479,1.0
0.6731914890500587,2.0674101958531947,0.6731914890500587,0.03740073900470036,80.0,1.1713861004609973,0.9902830574112998,1.0
0.8390911733648844,2.2398882782214082,0.8390911733648844,0.032728729938667385,110.0,1.1713861004609973,0.9158955131159501,1.0
0.8309014327952164,3.4114154019450353,0.8309014327952164,0.03138603073296614,172.5,1.7570791506914958,0.9684210618874596,1.0
0.9768833206911691,1.7444116408311414,0.9768833206911691,0.02899026952013544,20.0,0.7809240669739982,0.9689012422341636,1.0
0.9645729400897081,2.155903359726907,0.9645729400897081,0.02680932176315125,45.0,1.1713861004609973,0.9961535615446465,1.0
1.186255244786292,1.676914841206791,1.186255244786292,0.017307710443305143,70.0,0.7809240669739982,0.8275698366411957,1.0
0.8686881803008425,1.96780648242973,0.8686881803008425,0.023362585877069977,97.5,1.366617117204497,0.9005577578995368,1.0
0.9928907715771521,1.8568687499846803,0.9928907715771521,0.020867540691656875,130.0,1.1713861004609973,0.9592917280489428,1.0
1.37875285923826,2.1671731241022907,1.37875285923826,0.018089769805213426,157.5,0.9761550837174977,0.8296351692453541,1.0
1.2542046009586945,2.5616133838661126,1.2542046009586945,0.04760904669952074,177.5,0.5856930502304987,0.9999896700932491,1.0
1.003980154384526,2.4259138266823856,1.003980154384526,0.01960524521389119,72.5,1.7570791506914958,0.984124582948756,1.0
1.2711668424117661,2.235330640406511,1.2711668424117661,0.03763026016379446,102.5,0.5856930502304987,0.9924350681811023,1.0
1.2761770719148382,3.008308860668867,1.2761770719148382,0.01559107516676572,137.5,2.147541184178495,0.9746688505501376,1.0
